,time,Log ID,Course,Log Type,Machine ID,command,file,filename,full_command,stderr,stdout,diff_l,diff_wc,new_l,new_wc,old_l,old_wc,total_time(s)
225,2023-04-09 04:00:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,mv,,hello.txt,mv hello.txt ~,,,,,,,,,
226,2023-04-09 04:00:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"cat.out
copied_goodbye.txt
hello_goodbye.txt
ls.out
misc_child",,,,,,,
227,2023-04-09 04:00:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd ~,,,,,,,,,
228,2023-04-09 04:01:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"data-store
hello.txt
stderr.txt
SuperShell
work",,,,,,,
229,2023-04-09 04:01:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ln,,,ln –s hello.txt linked _hello.txt,ln: target '_hello.txt' is not a directory,,,,,,,,
230,2023-04-09 04:01:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ln,,,ln –s hello.txt linked_hello.txt,ln: target 'linked_hello.txt' is not a directory,,,,,,,,
231,2023-04-09 04:01:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ln,,,ln –s hello.txt linked _hello.txt,ln: target '_hello.txt' is not a directory,,,,,,,,
232,2023-04-09 04:01:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cat,,linked_hello.txt,cat linked_hello.txt,cat: linked_hello.txt: No such file or directory,,,,,,,,
233,2023-04-09 04:01:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"data-store
hello.txt
stderr.txt
stdout.txt
SuperShell
work",,,,,,,
234,2023-04-09 04:01:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ln,,,ln –s hello.txt linked_hello.txt,ln: target 'linked_hello.txt' is not a directory,,,,,,,,
235,2023-04-09 04:02:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"data-store
hello.txt
stderr.txt
stdout.txt
SuperShell
work",,,,,,,
236,2023-04-09 04:03:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ln,,,ln -s hello.txt linked_hello.txt,,,,,,,,,
237,2023-04-09 04:03:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cat,"Hello
World",linked_hello.txt,cat linked_hello.txt,,"Hello
World",,,,,,,
238,2023-04-09 04:04:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls -l linked_hello.txt,,lrwxrwxrwx 1 jovyan users 9 Apr 9 04:03 linked_hello.txt -> hello.txt,,,,,,,
239,2023-04-09 04:06:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,mkdir,,,mkdir link_test,,,,,,,,,
240,2023-04-09 04:06:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"data-store
hello.txt
linked_hello.txt
link_test
stderr.txt
SuperShell
work",,,,,,,
241,2023-04-09 04:07:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd link_test/,,,,,,,,,
242,2023-04-09 04:07:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ln,,,ln -s ../hello.txt hello.txt,,,,,,,,,
243,2023-04-09 04:07:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cat,"Hello
World",hello.txt,cat hello.txt,,"Hello
World",,,,,,,
244,2023-04-09 04:07:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls -l hello.txt,,lrwxrwxrwx 1 jovyan users 12 Apr 9 04:07 hello.txt -> ../hello.txt,,,,,,,
245,2023-04-09 04:08:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,hello.txt,,,,,,,
246,2023-04-09 04:08:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,mv,,hello.txt,mv hello.txt test_hello.txt,,,,,,,,,
247,2023-04-09 04:08:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,test_hello.txt,,,,,,,
248,2023-04-09 04:08:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls -l test_hello.txt,,lrwxrwxrwx 1 jovyan users 12 Apr 9 04:07 test_hello.txt -> ../hello.txt,,,,,,,
249,2023-04-09 04:08:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,mv,,test_hello.txt,mv test_hello.txt hello.txt,,,,,,,,,
250,2023-04-09 04:08:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,hello.txt,,,,,,,
251,2023-04-09 04:08:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,..,cd ..,,,,,,,,,
252,2023-04-09 04:08:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"data-store
hello.txt
linked_hello.txt
link_test
stderr.txt
SuperShell
work",,,,,,,
253,2023-04-09 04:09:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,mv,,hello.txt,mv hello.txt renamed_hello.txt,,,,,,,,,
254,2023-04-09 04:09:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd link_test/,,,,,,,,,
255,2023-04-09 04:09:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,hello.txt,,,,,,,
256,2023-04-09 04:09:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls -l hello.txt,,lrwxrwxrwx 1 jovyan users 12 Apr 9 04:07 hello.txt -> ../hello.txt,,,,,,,
257,2023-04-09 04:09:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cat,,hello.txt,cat hello.txt,cat: hello.txt: No such file or directory,,,,,,,,
258,2023-04-09 04:09:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,..,cd ..,,,,,,,,,
259,2023-04-09 04:09:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"data-store
linked_hello.txt
link_test
renamed_hello.txt
stderr.txt
SuperShell
work",,,,,,,
260,2023-04-09 04:09:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,mv,,renamed_hello.txt,mv renamed_hello.txt hello.txt,,,,,,,,,
261,2023-04-09 04:25:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"data-store
hello.txt
linked_hello.txt
link_test
stderr.txt
stdout.txt
SuperShell
work",,,,,,,
262,2023-04-09 04:26:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cp,"Hello
World",hello.txt,cp hello.txt copied_hello.txt,,,,,,,,,
263,2023-04-09 04:26:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"copied_hello.txt
data-store
hello.txt
linked_hello.txt
link_test
stderr.txt
SuperShell
work",,,,,,,
264,2023-04-09 04:26:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,pico,"Hello
Universe",hello.txt,,,,0.0,0.0,2.0,2.0,2.0,2.0,20.0
265,2023-04-09 04:26:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cat,"Hello
Universe",hello.txt,cat hello.txt,,"Hello
Universe",,,,,,,
266,2023-04-09 04:26:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cat,"Hello
World",copied_hello.txt,cat copied_hello.txt,,"Hello
World",,,,,,,
267,2023-04-09 04:26:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,diff,"Hello
Universe",hello.txt,diff hello.txt copied_hello.txt,,"2c2
< Universe
---
> World",,,,,,,
268,2023-04-09 04:28:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,diff,"Hello
Universe",hello.txt,diff hello.txt linked_hello.txt,,,,,,,,,
269,2023-04-09 04:29:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"copied_hello.txt
data-store
hello.txt
linked_hello.txt
link_test
stderr.txt
SuperShell
work",,,,,,,
270,2023-04-09 04:29:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,wpd,,,wpd,/home/jovyan/.offline.sh: line 368: wpd: command not found,,,,,,,,
271,2023-04-09 04:29:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,pwd,,,pwd,,/home/jovyan,,,,,,,
272,2023-04-09 04:29:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cp,,,cp ~/data-store/data/output/misc ~/misc,cp: -r not specified; omitting directory '/home/jovyan/data-store/data/output/misc',,,,,,,,
273,2023-04-09 04:29:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cp,,,cp ~/data-store/data/output/misc/ ~/misc,cp: -r not specified; omitting directory '/home/jovyan/data-store/data/output/misc/',,,,,,,,
274,2023-04-09 04:30:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd data-store/data/output/,,,,,,,,,
275,2023-04-09 04:30:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"bin
FilteredSortedOutput
misc
PermissionsTest
RNASeqOutput
TSVFiles
UncompressedSamples",,,,,,,
276,2023-04-09 04:30:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd misc,,,,,,,,,
277,2023-04-09 04:30:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"cat.out
copied_goodbye.txt
hello_goodbye.txt
ls.out
misc_child",,,,,,,
278,2023-04-09 04:30:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd ~,,,,,,,,,
279,2023-04-09 04:30:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"copied_hello.txt
data-store
hello.txt
linked_hello.txt
link_test
stderr.txt
SuperShell
work",,,,,,,
280,2023-04-09 04:31:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"copied_hello.txt
data-store
hello.txt
linked_hello.txt
link_test
stderr.txt
SuperShell
work",,,,,,,
281,2023-04-09 04:31:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,pwd,,,pwd,,/home/jovyan,,,,,,,
282,2023-04-09 04:31:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cp,,,cp -r ~/data-store/data/output/misc ~/misc,,,,,,,,,
283,2023-04-09 04:31:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"copied_hello.txt
data-store
hello.txt
linked_hello.txt
link_test
misc
stderr.txt
SuperShell
work",,,,,,,
284,2023-04-09 04:31:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd misc,,,,,,,,,
285,2023-04-09 04:31:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"cat.out
copied_goodbye.txt
hello_goodbye.txt
ls.out
misc_child",,,,,,,
286,2023-04-09 04:31:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"cat.out
copied_goodbye.txt
hello_goodbye.txt
ls.out
misc_child",,,,,,,
287,2023-04-09 04:31:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,pwd,,,pwd,,/home/jovyan/misc,,,,,,,
288,2023-04-09 04:31:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,mv,,,mv misc_child renamed_misc_child,,,,,,,,,
289,2023-04-09 04:32:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ln,,,ln –s renamed_misc_child linked_misc_child,ln: target 'linked_misc_child' is not a directory,,,,,,,,
290,2023-04-09 04:32:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ln,,,ln -s renamed_misc_child linked_misc_child,,,,,,,,,
291,2023-04-09 04:32:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"cat.out
copied_goodbye.txt
hello_goodbye.txt
linked_misc_child
ls.out
renamed_misc_child",,,,,,,
292,2023-04-09 04:33:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,pwd,,,pwd,,/home/jovyan/misc,,,,,,,
293,2023-04-09 04:33:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd renamed_misc_child/,,,,,,,,,
294,2023-04-09 04:33:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,mkdir,,,mkdir misc_child_another_child,,,,,,,,,
295,2023-04-09 04:33:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"copied_goodbye.txt
echo.out
echo_output.txt
misc_child_another_child
misc_child_child
renamed_goodbye.txt",,,,,,,
296,2023-04-09 04:33:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls renamed_misc_child,ls: cannot access 'renamed_misc_child': No such file or directory,,,,,,,,
297,2023-04-09 04:33:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,..,cd ..,,,,,,,,,
298,2023-04-09 04:33:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls renamed_misc_child,,"copied_goodbye.txt
echo.out
echo_output.txt
misc_child_another_child
misc_child_child
renamed_goodbye.txt",,,,,,,
299,2023-04-09 04:33:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls copied_misc_child,ls: cannot access 'copied_misc_child': No such file or directory,,,,,,,,
300,2023-04-09 04:33:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls shortcut_misc_child,ls: cannot access 'shortcut_misc_child': No such file or directory,,,,,,,,
301,2023-04-09 04:34:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd ~/data-store/data/output/misc,,,,,,,,,
302,2023-04-09 04:34:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"cat.out
copied_goodbye.txt
hello_goodbye.txt
ls.out
misc_child",,,,,,,
303,2023-04-09 04:34:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd misc_child/,,,,,,,,,
304,2023-04-09 04:34:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"copied_goodbye.txt
echo.out
echo_output.txt
misc_child_child
renamed_goodbye.txt",,,,,,,
305,2023-04-09 04:34:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls copied_misc_child,ls: cannot access 'copied_misc_child': No such file or directory,,,,,,,,
306,2023-04-09 04:35:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd ~,,,,,,,,,
307,2023-04-09 04:35:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"copied_hello.txt
data-store
hello.txt
linked_hello.txt
link_test
misc
stderr.txt
SuperShell
work",,,,,,,
308,2023-04-09 04:35:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd misc,,,,,,,,,
309,2023-04-09 04:35:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"cat.out
copied_goodbye.txt
hello_goodbye.txt
linked_misc_child
ls.out
renamed_misc_child",,,,,,,
310,2023-04-09 04:37:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"cat.out
copied_goodbye.txt
hello_goodbye.txt
linked_misc_child
ls.out
renamed_misc_child",,,,,,,
311,2023-04-09 04:37:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,pwd,,,pwd,,/home/jovyan/misc,,,,,,,
312,2023-04-09 04:38:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,..,cd ..,,,,,,,,,
313,2023-04-09 04:38:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"copied_hello.txt
data-store
linked_hello.txt
link_test
misc
stderr.txt
stdout.txt
SuperShell
work",,,,,,,
314,2023-04-09 04:38:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd misc/,,,,,,,,,
315,2023-04-09 04:38:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"cat.out
copied_goodbye.txt
hello_goodbye.txt
linked_misc_child
ls.out
renamed_misc_child",,,,,,,
316,2023-04-09 04:38:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,pwd,,,pwd,,/home/jovyan/misc,,,,,,,
317,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"cat.out
copied_goodbye.txt
hello_goodbye.txt
linked_misc_child
ls.out
renamed_misc_child",,,,,,,
318,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,clear,,,clear,,[H[2J[3J,,,,,,,
319,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"cat.out
copied_goodbye.txt
hello_goodbye.txt
linked_misc_child
ls.out
renamed_misc_child",,,,,,,
320,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,..,cd ..,,,,,,,,,
321,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"copied_hello.txt
data-store
linked_hello.txt
link_test
misc
stderr.txt
SuperShell
work",,,,,,,
322,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd data-store/data,,,,,,,,,
323,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"input
iplant
output",,,,,,,
324,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd input/,,,,,,,,,
325,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"Bash
Discovery
DNASubway
RNA_SEQ_SAMPLES",,,,,,,
326,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd put,/home/jovyan/.offline.sh: line 354: cd: put: No such file or directory,,,,,,,,
327,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd ou,/home/jovyan/.offline.sh: line 354: cd: ou: No such file or directory,,,,,,,,
328,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,..,cd ..,,,,,,,,,
329,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd output/,,,,,,,,,
330,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,ls,,,ls,,"bin
FilteredSortedOutput
misc
PermissionsTest
RNASeqOutput
TSVFiles
UncompressedSamples",,,,,,,
331,2023-04-09 04:39:00,2c732ac2e1c46e2449a53469436dbdc999188fa1e27ca5a4c56bdf8518e9c72e,Cyverse-RNA-Tutorial,Bash,a0aa5,cd,,,cd misc,,,,,,,,,
